99730267
870214723857461248
1099791552082259968
2692751839
66626052
996778146971181063
14316644
90600644
2730660484
1205180435841585152
927857246
181611215
116748300
1590591918
411946531
23421780
34257654
236816082
467685183
417052574
68746497
3028945726
156295299
22274771
365687436
4209996316
2575748063
2165057996
773929423
2472392477
1155425579182755840
2601477499
945001295320100865
2329909786
119404546
38047674
394756671
902900354966315009
815639820554932224
228402156
44580126
1170751918282608640
856134951875596289
2400248832
610115980
903074709797040164
48801251
154965234
124270072
894464318053470208
54829649
756866334856769536
34683229
3597697463
893731154
43582959
19064185
148295388
17785460
17511258
1175012076584153088
1318898534
4156845803
1090941436999229442
64207958
1369882213
916543268
1867816052
110393601
2179013574
3833105602
756846398
597687630
289245306
139798056
3153500391
1187266542091849729
268792016
4860518673
3190350322
14804411
1111661664896729091
68378832
3017771969
1122335629
197529798
23493023
1132659143247052801
457681915
61871343
2539588271
3052028783
1530216751
953752882842611712
3091692358
1234114619716915200
22753472
2935918390
20141686
254939017
16096691
723766934
1010705857
194216932
532291975
277006619
25116325
3368967916
828661319452782596
611099436
14647482
14772506
268714424
1608153672
12757142
992073775238795264
101692284
898485669932269568
932892114085695488
95223460
562969118
151446335
10456882
2729683173
265591362
1257272610
130433255
2860782966
17682903
316362897
851524077865111553
1090959940213186560
883340151015034880
391894265
1091286025513680896
563620425
3556557676
896100969691402240
1127106196958318593
811155796016906240
118706689
50434621
105762583
176039857
2600191099
4151789314
1197528451210723328
1085494381405237251
1187406769
548685361
988305531180929024
823129160633765889
85606761
32878448
12262052
2165615276
1227635352317415424
19710089
1264857453864390658
1261378041516785670
310705970
990445955181891584
516382708
733273843
1135295928175345676
1207285154286391296
17776853
902459858636636160
2323267185
1036320010594131970
227769245
3061535398
18584829
907354122613149697
3325680539
740937906815111168
4195718212
551963680
1228300141
2399979908
49275682
704627831125483520
964172750905643009
3337459024
91352768
2892662501
903349813638561793
1475039898
135439221
3208473502
826861508613328906
888825799947759616
153368003
2492594792
1171869816
127180536
1357861951
719356731
10377512
4069660857
569790763
1472400036
1100431349142470657
947448543677222913
455857855
990234757379354624
3816300341
3101791055
905920560
15580009
428445865
1205681335240732673
15622745
1242008047
1248636119840952320
431690577
800434576350789632
2802350615
64368983
263312727
88405939
1487665843
310212610
886167914998636544
2713091199
485025055
529422786
2677049698
2405155336
1528826185
1244677819
826695720
821829047877505025
736268828016029696
916937598232391680
2903652544
2561860340
719975730784956416
3064685877
2401508166
24887192
702482362140119040
989971356061241344
23785229
390286044
829048040858275840
1039910946
19763233
871707499958874113
812293606585339904
300912070
2552726654
886727882772549632
20977928
1669852086
3404602293
984156334802325504
1492951
3422450019
2189890468
2688079904
426149505
825868885
63079147
2385753994
282466715
766739706906341376
42484888
1610733324
2831448711
2827797878
735217925259431936
1104864683574640642
18698927
1460377190
191083978
1595359332
352994161
732688883918458881
487547311
144271397
65486237
3794541861
914061768980393984
905091262755241985
2508695026
936659973752410112
1009060146050424832
561921144
1121033637934325760
251038305
61731912
780059479945650176
112659721
322424858
421096342
166085196
997383674839650304
1675375490
877912063724703744
1012987487818539008
38724033
40441228
19455550
239111952
1006817909832863745
61552400
26749552
4016081967
15170704
16361044
110996973
87835261
415526739
51792402
17571793
57978571
217791323
15681544
600905559
321942062
778193677
2871964477
347858779
19075676
52580679
2976567317
1364624562
273617982
3406944533
829785395491651584
49149993
183591321
37744202
943137675774656512
2303698379
17187345
1417688564
17388789
920938424898670592
554745156
379200199
326629302
1149056118
1698823254
150999388
962635305089142785
73661205
956589062395236357
19881943
40202938
46123543
24165907
30714566
713377915602345984
574750858
337679269
96565487
29062351
3183235300
37920463
946324774262919168
282211927
1156160051545067520
2732424394
916187018438332416
892824867426504705
136714528
742330016386699265
757632162527113216
2598838056
918757614
19177808
1131845241332535296
1117821932
1530675540
243568032
1142502944069292032
264822236
171171954
412945991
84298965
747879280248524800
213557434
234538031
4656366719
483275964
1128159233634131968
755060655032569857
832558240722456576
213229695
15761173
1115205922467590144
3309826265
584923211
3240282005
94519348
179028073
70721832
954488140919705601
1241309906063499265
1887932360
186379504
1860237415
2545508936
708299687867060228
415810653
3308575618
205124771
1067847941199749121
834051722347737089
46393779
823151908768641024
375005513
3129660994
68963253
2734099550
460219359
826744428790427653
2366784440
491184971
1078419185968074752
401326849
726487498956886017
905164981888483329
277636125
969594432034099200
717600241151840256
944108087006416897
821037410
146123249
200051365
2834864151
393613713
1528745430
2177729372
4357340773
432028832
582787843
2454379648
1330154150
153527880
435660303
314268662
1536879846
2282476879
1708201112
1025501642375004161
1197243059114774528
835141419601920000
1562835218
117827501
175435986
1016686367659655168
3807743897
1035115187907567616
22137878
1261710078983495680
22338642
883778734913966080
788828707
197134381
82406315
216605455
988538984
19156896
4632140295
2301202764
115645605
589509594
2862558161
4855097164
918031895153299456
941857352
49980037
1654931725
726013122
118355563
1066978629022822400
1059838368769552385
113935236
97166622
199339251
4876893610
1066976416309411840
278035585
1044149449805754368
187204461
5683242
930543728267231234
845282647261761536
2459837209
745352936
3437152240
986757352266313733
2219394534
1045031191710236672
30434491
1628350338
1219192860680937472
3420001851
14287963
3314716367
2545743991
14658627
281700760
2801712762
335895810
2688866916
246349280
58236349
125449982
3162730443
2810579135
1001762574
1113389840207421440
531616955
694628041654456320
183167272
3471349695
4819795648
519767698
2835199185
897864585461600261
76979373
335795909
983697909270155264
372278208
2565371059
707314110585823232
179439827
61986880
49641098
2280296221
158436459
28557533
975318725489516544
3105025175
470674459
55190623
720195013779529729
77997445
38418484
328936060
15930056
1034800624779624448
1040614584405684229
769628294241251329
92490315
1003587060610076672
4503658823
61158264
2460293071
3287974791
273928767
838048573916839936
91776973
366616480
802484561598881792
173524072
88927484
58618419
45154696
1014049022934470656
166726946
258442644
246159858
1114491811064578049
3301658139
2598541161
1585320390
1111210619552829441
113366380
435785515
3000776354
1042421618612555777
1153291703652163589
78842087
2527832767
1145600114553171969
155866673
137367433
867706192235302912
53679070
2744747765
20871212
476902081
20940472
940532615177752576
17540238
381177435
2595064682
912329142
585558699
25998499
759737887596216322
372348884
1222556611220328448
628046813
4469821522
28828757
379199592
18331376
730058919578636288
781399961116282880
460176283
198997949
838448758820122624
2827641992
11753572
521230191
56027697
494248340
1113883253289754624
182369749
160844983
1167423058019258369
104495728
104449326
539347913
871372909377409025
2995077543
797137333820784640
112988450
99876859
706436824030380032
960904487966830593
193621197
2748353769
744585536279560192
3093372167
831261068450287621
1004632910794719234
58939945
519466810
23078682
793791281709408256
1015595124703756288
778590340777402368
127961213
241517909
44440474
16203461
120912410
165013089
395799592
2401507429
929284686496575488
236852523
19239645
21755476
2841014207
14508163
829065350054608896
835212779208523776
1159772418283642880
1631049194
2986388501
132301982
1122231427553210371
2369767185
4038404356
21892841
241243124
702107122247606272
1234624399027965958
1456393981
1870625390
703977876996153344
1031252336
167038043
383215422
562733682
10895292
148676400
847215510324482050
811652354500165632
1223604447491829762
2673484416
1201467146477473792
1230062373689602049
77620800
883785255156686850
451827077
95394865
2266401210
4849134736
912223443231428609
65014988
210794285
827910547421147137
1175188960634658816
4059678197
514381537
8076922
2827136145
912943535489536001
835611021758857221
940924567031336960
45355769
2822923289
934855261814185985
811541688296624128
713121535914065922
23248102
442612913
87725377
789405894245175296
22915070
2902603575
757305905562157056
15517834
737730964835737600
9651432
26597425
2324492364
1170765023125393410
963200310
1151776609923452930
947740776
19458886
280660424
3345932477
35435258
263088765
1470191275
968551492390129666
119716872
292916644
17561080
2535401947
138064361
44078449
226222186
706243245672681472
992304921604075521
2785118350
886147126463524864
26709689
956153107423154177
2166534856
423501441
82298879
949246700023091200
17308801
22914851
9851252
2293921731
503605152
62136219
1770395311
830885787419963394
898544468118433796
827613612608991232
919558412
1944330356
43942994
952144032163074049
927977574654988288
217116923
14283470
16388651
4218298456
5895222
1198991000250785794
96726933
881514153021759489
756437010257149952
826028745370849283
3227716895
4396236622
29280614
1580895416
50994100
4031293329
2490060925
1472815039
88038774
1534187208
1548088088
836839632541208578
828256630777200640
973245098736672768
277459070
291287120
